datum,betrag,typ,kategorie
01.04.2025,3000.0,Einnahme,Lohn
25.11.2025,5000.0,Einnahme,Lohn
06.09.2025,25.0,Ausgabe,Einkäufe
06.04.2025,4500.0,Einnahme,Lohn
03.05.2025,2000.0,Einnahme,Lohn
04.05.2035,-300.0,Ausgabe,Versicherungen
23.04.2016,500.0,Einnahme,Sonstiges
01.03.2024,50.0,Ausgabe,Einkäufe
19.08.2018,1800,Ausgabe,Miete
01.04.2025,300.0,Ausgabe,Sonstiges
07.12.2025,5000.0,Einnahme,Lohn
13.10.2025,1300.0,Einnahme,Sonstiges
01.12.2025,350.0,Ausgabe,Versicherungen
25.11.2025,1500.0,Ausgabe,Miete
25.11.3456,5000.0,Einnahme,
03.06.2012,450.0,Einnahme,Sonstiges
03.08.2025,10000.0,Einnahme,Lohn
25.11.2025,1600.0,Ausgabe,Miete
06.12.2025,4000,Ausgabe,Steuern
